15,2,2,4,4,1,1,1,1,-9,-9,4,4,3,3,-9,-9,2,4,-9,-9,2,4,1,3,-9,-9,-9,-9,2,2,4,4,4,4,2,4,2,4,1,1,-9,-9,1,2,4,4,2,4,2,4,4,4,2,4,2,2,2,4,1,3,1,3,1,4,1,3
15,2,2,4,4,1,1,1,1,2,4,2,2,-9,-9,1,1,2,2,4,4,2,2,1,1,-9,-9,2,2,2,2,4,4,-9,-9,2,2,4,4,-9,-9,1,1,1,2,4,4,2,2,2,2,1,4,4,4,2,2,2,2,3,3,3,3,4,4,1,3
15,2,4,4,4,1,1,1,1,4,4,2,4,3,3,1,3,2,4,3,4,2,4,1,3,4,4,2,2,2,2,4,4,4,4,2,4,2,4,1,1,1,1,2,2,4,4,2,2,2,2,4,4,2,4,2,3,2,4,3,3,3,3,4,4,3,3
15,2,2,4,4,1,1,1,1,2,4,2,2,1,1,1,1,2,2,4,4,2,4,1,1,3,4,2,2,2,2,4,4,4,4,2,4,2,4,1,1,1,1,2,2,4,4,2,2,2,2,4,4,4,4,2,2,2,2,3,3,3,3,1,4,3,3
15,4,4,4,4,1,1,1,1,4,4,2,2,1,1,1,1,2,2,4,4,2,4,3,3,3,3,2,2,2,2,4,4,4,4,2,2,4,4,3,3,1,1,1,1,4,4,2,2,2,2,1,1,4,4,2,2,2,4,3,3,1,1,4,4,1,3
15,-9,-9,4,4,1,1,-9,-9,2,4,-9,-9,3,3,3,3,2,2,-9,-9,4,4,1,3,4,4,2,2,2,2,-9,-9,4,4,2,4,4,4,1,1,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,4,4,2,2,-9,-9,-9,-9,3,3,3,3,-9,-9,-9,-9
16,4,4,4,4,1,1,1,1,4,4,2,4,1,3,1,3,2,4,3,4,2,2,1,1,3,3,2,2,2,2,4,4,4,4,2,2,4,4,1,1,1,1,-9,-9,4,4,2,2,2,2,1,4,2,4,2,3,2,2,1,3,3,3,4,4,1,3
16,2,4,4,4,1,1,1,1,2,4,4,4,3,3,3,3,4,4,3,3,2,2,1,3,3,3,2,2,2,2,4,4,4,4,2,2,4,4,1,1,1,1,2,2,2,4,2,2,2,2,4,4,2,2,3,3,2,4,3,3,3,3,4,4,1,1
16,4,4,2,4,1,1,1,1,2,2,2,4,1,3,1,3,2,4,3,4,2,4,1,3,3,3,2,2,2,2,4,4,4,4,2,2,4,4,1,3,1,1,2,2,4,4,2,2,2,2,4,4,2,4,2,3,2,2,3,3,3,3,4,4,3,3
16,2,2,4,4,1,1,1,1,2,4,2,4,1,3,1,3,2,4,3,4,4,4,1,1,3,3,2,2,2,2,4,4,4,4,2,2,4,4,1,1,1,1,2,2,2,4,2,2,2,2,4,4,2,4,2,3,2,4,1,3,3,3,4,4,3,3
16,2,2,4,4,1,1,1,1,4,4,-9,-9,3,3,3,3,-9,-9,3,3,4,4,3,3,-9,-9,2,2,2,2,4,4,4,4,2,2,2,4,1,1,1,1,1,2,2,4,-9,-9,2,2,1,4,2,2,3,3,2,2,3,3,3,3,4,4,1,3
16,2,4,4,4,1,1,1,1,4,4,2,2,1,3,1,3,2,4,3,4,2,4,1,1,3,3,2,2,2,2,4,4,-9,-9,2,2,4,4,-9,-9,1,1,1,1,4,4,2,2,2,2,1,1,2,4,2,3,2,4,1,3,3,3,4,4,1,3
16,2,4,4,4,1,1,1,1,-9,-9,4,4,3,3,-9,-9,-9,-9,-9,-9,2,4,-9,-9,-9,-9,-9,-9,2,2,4,4,4,4,-9,-9,4,4,1,1,-9,-9,2,2,-9,-9,2,2,2,2,4,4,-9,-9,3,3,-9,-9,3,3,3,3,4,4,1,3
16,2,4,4,4,1,1,1,1,4,4,4,4,3,3,3,3,2,4,3,3,2,2,1,1,3,3,2,2,2,2,4,4,4,4,2,2,4,4,1,1,-9,-9,2,2,4,4,2,2,2,2,4,4,2,2,3,3,-9,-9,3,3,3,3,4,4,1,1
16,2,4,4,4,1,1,1,1,2,2,2,4,1,3,1,3,2,4,3,4,2,4,1,1,3,3,2,2,2,2,4,4,4,4,2,2,4,4,1,1,1,1,2,2,4,4,2,2,2,2,4,4,2,4,2,3,2,2,3,3,3,3,4,4,3,3
16,2,2,2,4,1,1,1,1,-9,-9,2,2,1,1,-9,-9,2,2,-9,-9,2,2,-9,-9,-9,-9,-9,-9,2,2,4,4,4,4,2,2,4,4,1,3,-9,-9,2,2,-9,-9,2,2,2,2,4,4,4,4,2,2,-9,-9,3,3,3,3,4,4,3,3
16,2,2,4,4,1,1,1,1,2,4,4,4,3,3,3,3,4,4,3,3,4,4,3,3,3,3,2,2,2,2,4,4,4,4,2,2,4,4,1,1,1,1,2,2,2,4,2,2,2,2,4,4,2,2,3,3,2,4,3,3,3,3,4,4,3,3
16,2,2,4,4,1,1,1,1,4,4,2,4,1,3,1,3,2,4,3,4,2,4,1,1,3,3,2,2,2,2,4,4,4,4,2,4,2,4,1,1,1,1,2,2,4,4,2,2,2,2,4,4,2,4,2,3,2,4,3,3,3,3,4,4,1,3
16,-9,-9,4,4,1,1,1,1,4,4,2,2,1,1,1,1,2,2,4,4,2,2,1,1,3,4,2,2,2,2,-9,-9,4,4,2,2,4,4,1,3,1,1,2,2,4,4,2,2,2,2,4,4,4,4,2,2,2,4,3,3,3,3,4,4,1,1
16,2,2,4,4,1,1,1,1,2,4,4,4,3,3,3,3,4,4,3,3,2,4,1,1,3,3,2,2,2,2,-9,-9,4,4,4,4,2,2,1,1,1,1,-9,-9,4,4,2,2,2,2,4,4,2,2,3,3,2,4,3,3,3,3,4,4,1,3
16,2,2,2,4,1,1,1,1,4,4,4,4,3,3,3,3,2,4,3,3,4,4,1,1,4,4,2,2,2,2,4,4,4,4,2,4,2,4,1,1,1,1,1,2,4,4,2,2,2,2,1,4,2,2,3,3,2,4,1,1,3,3,4,4,3,3
17,2,4,4,4,1,1,1,1,4,4,4,4,-9,-9,3,3,-9,-9,3,4,2,2,1,3,4,4,2,2,2,2,4,4,-9,-9,2,2,4,4,1,1,1,1,2,2,4,4,2,2,2,2,4,4,2,2,3,3,2,4,3,3,3,3,4,4,1,3
17,2,4,4,4,1,1,1,1,4,4,4,4,1,3,1,3,2,4,3,4,2,4,1,3,3,4,2,2,2,2,4,4,4,4,2,2,4,4,1,1,1,1,1,2,4,4,2,2,2,2,1,4,2,4,2,3,2,4,1,3,3,3,4,4,3,3
17,2,4,4,4,1,1,1,1,4,4,2,4,1,3,1,3,2,4,3,4,2,4,1,1,3,3,2,2,2,2,4,4,4,4,2,2,4,4,1,3,1,1,1,2,4,4,2,2,2,2,1,4,2,4,2,3,2,4,1,3,3,3,4,4,3,3
17,2,2,2,4,1,1,1,1,4,4,4,4,3,3,3,3,4,4,3,3,2,4,1,3,3,4,2,2,2,2,4,4,4,4,2,2,4,4,1,3,1,1,2,2,4,4,2,2,2,2,4,4,2,2,3,3,2,2,3,3,3,3,4,4,3,3
17,2,4,4,4,1,1,1,1,4,4,2,4,1,3,1,3,2,4,3,4,2,4,1,3,4,4,2,4,2,2,4,4,4,4,2,2,4,4,1,1,1,1,1,2,2,4,2,2,2,2,1,4,2,4,2,3,2,4,1,3,3,3,4,4,3,3
17,4,4,2,4,1,1,1,1,2,2,2,4,1,3,1,3,2,2,3,4,2,4,1,1,3,3,2,2,2,2,4,4,4,4,2,4,2,4,1,1,1,1,2,2,4,4,2,2,2,2,4,4,2,4,2,2,2,4,3,3,3,3,1,4,1,3
17,2,2,4,4,1,1,1,1,4,4,4,4,1,3,1,3,2,4,3,4,4,4,1,3,4,4,2,2,2,2,4,4,4,4,2,4,2,4,3,3,1,1,2,2,4,4,2,2,2,2,4,4,2,4,2,3,2,2,1,3,3,3,4,4,3,3
17,4,4,4,4,1,1,1,1,4,4,2,4,1,3,1,3,2,4,3,4,4,4,1,1,3,3,2,2,2,2,4,4,4,4,2,2,4,4,1,3,1,1,2,2,2,4,2,2,2,2,4,4,2,4,2,3,2,4,1,3,3,3,4,4,3,3
17,4,4,4,4,1,1,1,1,4,4,4,4,3,3,3,3,4,4,3,3,2,4,1,1,3,4,2,2,2,2,4,4,4,4,2,2,4,4,1,1,1,1,1,2,4,4,2,2,2,2,1,4,2,2,3,3,2,4,3,3,3,3,4,4,3,3
17,4,4,4,4,1,1,1,1,4,4,4,4,3,3,3,3,4,4,3,3,2,4,1,1,3,3,2,2,2,2,4,4,4,4,2,2,4,4,1,1,1,1,2,2,-9,-9,2,2,2,2,4,4,2,2,3,3,-9,-9,3,3,3,3,4,4,3,3
17,2,4,4,4,1,1,1,1,4,4,4,4,3,3,3,3,4,4,3,3,2,4,1,1,3,3,2,2,2,2,4,4,4,4,2,2,4,4,1,1,1,1,1,2,4,4,2,2,2,2,1,4,2,2,3,3,2,4,3,3,3,3,4,4,3,3
17,2,4,4,4,1,1,1,1,4,4,4,4,3,3,3,3,4,4,3,3,2,4,1,1,-9,-9,2,2,2,2,4,4,4,4,2,2,4,4,1,3,1,1,1,2,4,4,2,2,2,2,1,4,2,2,3,3,2,4,3,3,3,3,4,4,3,3
17,4,4,4,4,1,1,1,1,2,4,2,4,1,3,1,3,2,4,3,4,2,4,1,1,4,4,2,2,2,2,4,4,4,4,2,2,4,4,1,1,-9,-9,2,2,4,4,2,2,2,2,4,4,2,4,2,3,2,4,3,3,3,3,4,4,3,3
17,2,4,4,4,1,1,1,1,4,4,2,4,3,3,3,3,-9,-9,3,3,4,4,1,3,4,4,2,2,2,2,4,4,4,4,-9,-9,4,4,1,1,1,1,2,2,4,4,2,2,2,2,4,4,-9,-9,3,3,2,4,3,3,3,3,4,4,1,3
17,4,4,4,4,1,1,1,1,4,4,-9,-9,1,3,1,3,2,4,3,4,2,4,1,1,3,3,2,2,2,2,4,4,4,4,2,2,4,4,1,3,1,1,1,2,4,4,2,2,2,2,1,4,2,4,2,3,2,4,3,3,3,3,4,4,3,3
18,2,2,4,4,1,1,1,1,2,2,-9,-9,1,3,1,3,2,4,3,4,2,2,1,1,3,4,2,2,2,2,4,4,4,4,2,2,4,4,1,3,1,1,1,2,4,4,2,2,2,2,1,4,2,4,2,3,2,2,3,3,3,3,4,4,3,3
18,2,2,4,4,1,1,1,1,4,4,2,4,-9,-9,-9,-9,-9,-9,-9,-9,2,2,1,3,-9,-9,2,2,2,2,4,4,-9,-9,2,2,2,4,1,1,-9,-9,2,2,4,4,-9,-9,2,2,1,4,2,4,2,3,2,2,1,3,3,3,4,4,1,1
18,2,2,4,4,1,1,1,1,2,2,2,4,1,3,1,3,2,4,3,4,2,4,1,3,4,4,2,2,2,2,4,4,4,4,2,2,4,4,1,1,1,1,1,2,2,4,2,2,2,2,1,4,2,4,2,3,2,2,3,3,3,3,4,4,3,3
18,2,2,4,4,1,1,1,1,2,2,2,2,1,1,1,1,2,2,4,4,2,2,1,1,4,4,2,2,2,2,4,4,4,4,2,4,2,4,1,1,1,1,1,1,4,4,2,2,2,2,1,4,4,4,-9,-9,2,4,1,3,3,3,4,4,1,3
18,2,2,4,4,1,1,1,1,2,4,2,2,1,1,1,1,2,2,4,4,2,2,1,1,3,4,2,2,2,2,4,4,4,4,2,2,4,4,1,1,1,1,1,2,4,4,2,2,2,2,1,4,4,4,2,2,2,4,3,3,3,3,4,4,3,3
18,2,2,2,2,1,1,1,1,2,4,2,4,1,3,1,3,2,4,3,4,2,4,1,3,4,4,2,2,2,2,4,4,4,4,2,2,4,4,1,1,1,1,1,2,2,4,2,2,2,2,1,4,2,4,2,3,2,2,3,3,3,3,4,4,3,3
18,-9,-9,2,2,1,3,4,4,2,4,2,2,1,1,1,1,2,2,4,4,2,4,1,3,4,4,2,2,2,2,4,4,4,4,2,2,4,4,1,1,1,1,2,2,4,4,2,2,2,2,4,4,4,4,2,2,2,2,3,3,3,3,4,4,3,3
18,2,2,2,4,1,1,1,1,2,2,2,2,1,1,1,1,2,2,4,4,2,4,1,1,4,4,2,2,2,2,4,4,4,4,2,2,4,4,1,1,1,1,2,2,2,4,2,2,2,2,4,4,4,4,2,2,2,2,3,3,3,3,4,4,3,3
18,2,2,2,4,1,1,1,1,2,2,2,2,-9,-9,1,1,2,2,4,4,2,4,1,1,-9,-9,2,2,2,2,4,4,4,4,2,2,4,4,-9,-9,1,1,2,2,4,4,2,2,-9,-9,4,4,4,4,-9,-9,2,4,1,3,3,3,-9,-9,1,3
18,2,2,4,4,1,1,1,1,2,4,2,2,-9,-9,1,3,2,2,4,4,2,4,1,1,-9,-9,2,2,2,2,4,4,4,4,2,2,4,4,1,1,1,1,1,2,4,4,2,2,2,2,1,4,4,4,2,2,2,2,3,3,3,3,4,4,1,3
18,2,2,2,2,1,3,1,4,2,2,2,2,1,1,1,1,2,2,4,4,2,2,1,1,3,4,2,2,2,2,4,4,4,4,2,2,4,4,1,1,1,1,2,2,2,4,2,2,2,2,4,4,4,4,2,2,2,2,3,3,3,3,4,4,3,3
18,2,2,2,4,1,3,1,4,2,2,2,2,1,1,1,1,2,2,4,4,2,2,1,1,3,3,2,2,2,2,4,4,4,4,2,2,4,4,1,1,1,1,2,2,2,2,2,2,2,2,4,4,4,4,2,2,2,4,3,3,3,3,4,4,3,3
18,2,2,4,4,1,1,1,1,2,2,2,2,1,1,1,1,2,2,4,4,2,2,1,1,4,4,2,2,2,2,4,4,4,4,2,2,4,4,1,1,1,1,1,2,4,4,2,2,2,2,1,4,4,4,2,2,2,2,3,3,3,3,4,4,1,3
18,2,4,2,4,1,1,1,1,2,2,2,2,1,1,1,1,2,2,4,4,2,2,1,1,3,4,-9,-9,2,2,4,4,4,4,2,2,4,4,1,1,1,1,1,2,4,4,2,2,2,2,1,4,4,4,2,2,2,2,3,3,3,3,4,4,1,3
18,2,2,4,4,1,1,1,1,2,2,2,2,1,1,1,1,2,2,4,4,2,2,1,1,3,3,2,2,2,2,4,4,4,4,2,2,4,4,1,1,1,1,2,2,4,4,2,2,2,2,4,4,4,4,2,2,2,4,3,3,3,3,4,4,1,3
19,2,4,2,2,1,3,1,4,2,2,2,4,1,3,1,3,2,4,3,4,2,2,1,1,3,3,2,2,2,2,4,4,4,4,2,2,4,4,1,1,1,1,2,2,4,4,2,2,2,2,4,4,2,4,2,3,2,2,3,3,3,3,4,4,3,3
19,2,4,4,4,1,1,1,1,2,2,2,2,-9,-9,1,1,2,2,4,4,2,2,1,1,4,4,2,2,2,2,4,4,4,4,2,2,4,4,1,1,1,1,2,2,4,4,2,2,2,2,4,4,4,4,2,2,2,2,3,3,3,3,4,4,-9,-9
19,2,4,2,2,1,3,1,4,2,2,2,4,1,3,1,3,2,4,3,4,2,4,1,1,4,4,2,2,2,2,4,4,4,4,2,2,4,4,1,1,1,1,2,2,4,4,2,2,2,2,4,4,2,4,2,3,2,2,3,3,3,3,4,4,3,3
19,2,2,2,4,1,1,1,1,2,2,2,4,1,3,1,3,2,4,3,4,2,2,1,1,3,3,2,2,2,2,4,4,4,4,2,2,4,4,1,1,1,1,1,2,2,4,2,2,2,2,1,4,2,4,2,3,2,4,3,3,3,3,4,4,3,3
19,2,2,2,2,1,3,1,4,2,2,2,2,1,1,1,1,2,2,4,4,2,2,1,1,3,3,2,2,2,2,4,4,4,4,2,2,4,4,1,1,1,1,2,2,2,4,2,2,2,2,4,4,4,4,2,2,2,4,3,3,3,3,4,4,1,3
19,2,4,4,4,1,1,1,1,2,2,2,2,1,1,1,1,2,2,4,4,2,2,1,1,3,4,2,2,2,2,4,4,4,4,2,2,4,4,1,3,1,1,2,2,2,4,2,2,-9,-9,4,4,4,4,2,2,2,4,3,3,3,3,-9,-9,1,3
19,2,2,4,4,1,1,1,1,2,2,2,2,1,1,1,1,2,2,4,4,2,2,1,1,4,4,2,2,2,2,4,4,4,4,2,2,4,4,1,1,1,1,2,2,4,4,2,2,2,2,4,4,4,4,2,2,2,2,1,3,3,3,4,4,3,3
19,2,4,4,4,1,1,1,1,2,4,2,2,1,1,1,1,2,2,4,4,2,4,1,1,-9,-9,2,2,2,2,4,4,4,4,2,2,4,4,1,1,1,1,2,2,2,2,2,2,2,2,4,4,4,4,2,2,2,2,1,3,3,3,4,4,3,3
19,4,4,2,4,1,3,4,4,2,2,2,2,1,1,1,1,2,2,4,4,2,4,1,3,3,3,2,2,2,2,4,4,4,4,2,2,4,4,1,1,1,1,2,2,2,4,2,2,-9,-9,4,4,4,4,-9,-9,2,4,3,3,3,3,-9,-9,3,3
19,2,2,2,4,1,1,1,1,4,4,2,2,-9,-9,1,3,-9,-9,3,4,2,2,1,1,4,4,2,2,2,2,4,4,4,4,2,2,4,4,-9,-9,1,1,2,2,2,4,-9,-9,2,2,4,4,4,4,2,2,2,2,3,3,3,3,4,4,1,3
20,2,2,2,4,1,3,1,4,2,4,2,2,1,1,1,1,2,2,4,4,2,4,1,1,4,4,2,2,2,2,4,4,4,4,2,2,4,4,1,1,1,1,2,2,2,4,2,2,2,4,4,4,4,4,2,2,2,2,3,3,3,3,4,4,1,3
20,2,2,2,2,1,3,1,4,2,4,-9,-9,1,1,1,1,2,2,4,4,2,4,1,1,-9,-9,2,2,2,2,4,4,4,4,2,2,4,4,1,1,1,1,2,2,2,4,-9,-9,2,2,4,4,4,4,2,2,2,2,3,3,3,3,4,4,1,3
20,2,2,2,2,1,3,1,4,2,4,2,4,1,1,1,1,2,2,4,4,2,4,1,1,3,4,2,2,2,2,4,4,4,4,2,2,4,4,1,1,1,1,2,2,2,4,2,2,2,4,4,4,4,4,2,2,2,2,3,3,3,3,4,4,1,3
20,2,2,2,2,1,3,4,4,2,4,2,2,1,1,1,1,2,2,4,4,2,2,1,1,3,4,2,2,2,2,4,4,4,4,2,2,4,4,1,1,1,1,2,2,2,4,2,2,2,4,4,4,4,4,2,2,2,2,3,3,3,3,4,4,1,1
20,2,4,2,4,1,3,1,4,2,2,2,2,1,1,1,1,2,2,4,4,2,2,1,1,4,4,2,2,2,2,4,4,4,4,2,2,4,4,1,1,1,1,2,2,2,4,2,2,2,4,4,4,4,4,2,2,2,4,3,3,3,3,4,4,1,1
20,2,2,2,4,1,3,1,4,2,4,2,2,1,1,1,1,2,2,4,4,2,2,1,1,4,4,2,2,2,2,4,4,4,4,2,2,4,4,1,1,1,1,2,2,2,4,2,2,2,2,4,4,4,4,2,2,2,4,3,3,3,3,4,4,1,1
20,2,4,2,2,1,3,4,4,4,4,2,2,1,1,1,1,2,2,4,4,2,2,1,1,4,4,2,2,2,2,4,4,4,4,2,2,4,4,1,1,1,1,2,2,2,4,2,2,2,4,4,4,4,4,2,2,2,2,3,3,3,3,4,4,1,1
20,2,4,2,2,1,3,4,4,2,4,2,2,-9,-9,1,1,2,2,4,4,2,2,1,1,3,4,2,2,2,2,4,4,4,4,2,2,4,4,1,1,1,1,2,2,4,4,2,2,2,2,4,4,4,4,2,2,2,4,3,3,3,3,4,4,1,1
20,2,2,2,4,1,3,1,4,2,4,2,2,1,1,1,1,2,2,4,4,2,2,1,1,4,4,2,2,2,2,4,4,4,4,2,2,4,4,1,1,1,1,2,2,4,4,2,2,2,2,4,4,4,4,2,2,2,4,3,3,3,3,4,4,1,1
20,2,2,2,4,1,1,1,1,2,2,2,2,1,1,1,1,2,2,4,4,4,4,1,1,3,3,2,2,2,2,4,4,4,4,2,2,4,4,1,1,1,1,2,2,2,4,2,2,2,2,4,4,4,4,2,2,2,2,3,3,3,3,4,4,3,3
20,2,2,2,4,1,1,1,1,2,2,2,2,1,1,1,1,2,2,4,4,4,4,1,1,3,3,2,2,2,2,4,4,4,4,2,2,4,4,1,1,1,1,2,2,2,4,2,2,2,2,4,4,4,4,2,2,2,2,3,3,3,3,4,4,3,3
20,2,2,4,4,1,1,1,1,2,2,2,2,1,1,1,1,2,2,4,4,2,4,1,1,3,3,2,2,2,2,4,4,4,4,2,2,4,4,1,1,1,1,2,2,4,4,2,2,2,2,4,4,4,4,2,2,2,4,3,3,3,3,4,4,1,3
20,2,2,4,4,1,1,1,1,2,2,2,2,1,1,1,1,2,2,4,4,2,4,1,1,4,4,2,2,2,2,4,4,4,4,2,2,4,4,-9,-9,1,1,2,2,4,4,2,2,2,2,4,4,4,4,2,2,2,4,3,3,3,3,4,4,1,3
21,4,4,4,4,1,3,1,4,2,2,2,2,1,1,1,1,2,2,4,4,2,2,1,1,3,4,2,2,2,2,4,4,4,4,2,2,4,4,1,1,1,1,1,2,4,4,2,2,2,2,1,4,4,4,2,2,2,2,3,3,3,3,4,4,3,3
21,2,4,4,4,1,3,1,4,2,2,2,2,1,1,1,1,2,2,4,4,2,2,1,1,4,4,2,2,2,2,4,4,4,4,2,2,4,4,1,1,1,1,1,2,4,4,2,2,2,2,1,4,4,4,2,2,2,2,3,3,3,3,4,4,3,3
21,4,4,2,4,1,3,1,4,2,2,2,4,1,3,1,3,2,4,3,4,2,2,1,1,3,4,2,2,2,2,4,4,4,4,2,2,4,4,1,1,1,1,2,2,4,4,2,2,2,2,4,4,2,4,2,3,2,4,3,3,3,3,4,4,1,3
21,2,2,4,4,1,1,1,1,2,2,2,2,1,1,1,1,2,2,4,4,2,2,1,1,3,3,2,2,2,2,4,4,4,4,2,2,4,4,1,1,1,1,2,2,4,4,2,2,2,2,4,4,4,4,2,2,2,2,3,3,3,3,4,4,1,1
21,2,2,4,4,1,3,1,4,2,2,2,2,1,1,1,1,2,2,4,4,2,4,1,1,3,4,2,2,2,2,4,4,4,4,2,2,4,4,1,1,1,1,2,2,4,4,2,2,2,2,4,4,4,4,2,2,2,2,3,3,3,3,4,4,1,3
21,2,2,4,4,1,3,1,4,2,2,2,2,1,1,1,1,2,2,4,4,2,4,-9,-9,3,3,2,2,2,2,4,4,4,4,2,2,4,4,1,1,1,1,2,2,-9,-9,2,2,2,2,4,4,4,4,2,2,-9,-9,3,3,3,3,4,4,3,3
21,2,2,4,4,1,1,1,1,2,2,2,4,1,3,1,3,2,4,3,4,2,4,1,1,3,3,2,2,2,2,4,4,4,4,2,2,4,4,1,1,1,1,2,2,4,4,2,2,2,2,4,4,2,4,2,3,2,2,3,3,3,3,4,4,1,3
21,2,2,4,4,1,3,1,4,2,2,2,4,1,3,1,3,2,4,3,4,2,4,1,1,3,3,2,2,2,2,4,4,4,4,2,2,4,4,1,1,1,1,2,2,4,4,2,2,2,2,4,4,2,4,2,3,2,4,3,3,3,3,4,4,3,3
21,2,4,4,4,1,3,1,4,2,2,2,2,1,1,1,1,2,2,4,4,2,2,1,1,3,4,2,2,2,2,4,4,4,4,2,2,4,4,1,1,1,1,2,2,4,4,2,2,2,2,4,4,4,4,2,2,2,2,3,3,3,3,4,4,1,3
21,2,2,2,4,1,3,1,4,2,2,2,4,1,3,1,3,2,4,3,4,2,4,1,1,3,3,2,2,2,2,4,4,4,4,2,2,4,4,1,1,1,1,2,2,4,4,2,2,2,2,4,4,2,4,2,3,2,4,3,3,3,3,4,4,1,3
21,2,2,2,4,1,3,1,4,2,2,2,2,1,1,1,1,2,2,4,4,2,2,-9,-9,3,4,2,2,2,2,4,4,4,4,2,2,4,4,1,1,1,1,2,2,-9,-9,2,2,2,2,4,4,4,4,2,2,-9,-9,3,3,3,3,4,4,3,3
21,2,4,-9,-9,1,1,1,1,2,2,2,2,1,1,1,1,2,2,4,4,4,4,1,1,3,4,2,2,2,2,4,4,4,4,2,2,4,4,1,1,1,1,1,2,4,4,2,2,2,2,1,4,4,4,2,2,2,4,3,3,3,3,4,4,3,3
21,2,2,2,4,1,1,1,1,2,2,2,2,1,1,1,1,2,2,4,4,2,2,1,1,3,3,2,2,2,2,4,4,4,4,2,2,4,4,1,1,1,1,2,2,4,4,2,2,2,2,4,4,4,4,2,2,2,4,3,3,3,3,4,4,3,3
21,2,2,2,4,1,3,1,4,2,2,2,2,1,1,1,1,2,2,4,4,2,4,1,1,3,3,2,2,2,2,4,4,4,4,2,2,4,4,1,1,1,1,1,2,4,4,2,2,2,2,1,4,4,4,2,2,2,4,3,3,3,3,4,4,1,3
21,2,2,2,4,1,3,1,4,2,2,2,2,1,1,1,1,2,2,4,4,2,2,1,1,3,3,2,2,2,2,4,4,4,4,2,2,4,4,1,1,1,1,1,1,4,4,2,2,2,2,1,1,4,4,2,2,2,2,3,3,3,3,4,4,1,3
22,2,2,2,4,1,1,1,1,2,4,2,4,1,3,1,3,2,4,3,4,2,2,1,1,3,4,-9,-9,2,2,4,4,4,4,2,2,4,4,1,3,1,1,2,2,4,4,2,2,2,2,4,4,2,4,2,3,2,2,3,3,3,3,4,4,1,1
22,2,2,4,4,1,1,1,1,2,4,2,2,-9,-9,1,1,2,2,4,4,2,2,1,1,4,4,2,2,2,2,4,4,4,4,2,2,4,4,-9,-9,1,1,2,2,4,4,2,2,2,2,4,4,4,4,2,2,2,4,3,3,3,3,4,4,1,1
22,2,2,2,4,1,3,1,4,2,2,2,2,1,1,1,1,2,2,4,4,2,2,1,1,3,4,2,2,2,2,4,4,4,4,2,4,2,4,1,1,1,1,1,2,4,4,2,2,2,2,1,4,4,4,2,2,2,4,3,3,3,3,4,4,3,3
22,2,2,2,4,1,1,1,1,2,2,2,4,1,1,1,1,2,2,4,4,2,2,1,1,-9,-9,-9,-9,2,2,4,4,4,4,2,2,4,4,1,1,1,1,2,2,4,4,2,2,2,2,4,4,4,4,2,2,2,2,3,3,3,3,4,4,1,1
22,2,2,4,4,1,1,1,1,2,4,4,4,3,3,3,3,4,4,3,3,2,4,1,3,4,4,2,2,2,2,4,4,4,4,2,2,4,4,1,1,1,1,1,2,4,4,2,2,2,4,1,4,2,2,3,3,2,2,3,3,3,3,4,4,3,3
22,2,2,2,4,1,3,1,4,2,4,2,4,1,3,1,3,2,4,3,4,2,4,1,1,3,4,2,2,2,2,4,4,4,4,2,2,4,4,1,3,1,1,2,2,2,2,2,2,4,4,4,4,2,4,2,3,2,4,3,3,3,3,4,4,1,3
22,2,2,2,4,-9,-9,1,1,2,2,2,4,1,3,1,3,2,4,3,4,2,2,1,1,4,4,2,2,-9,-9,4,4,4,4,2,2,4,4,1,1,1,1,2,2,4,4,2,2,2,2,4,4,2,4,2,3,2,2,-9,-9,-9,-9,4,4,1,1
22,2,4,2,4,1,3,1,4,2,2,2,4,1,3,1,3,2,4,3,4,2,2,1,1,4,4,2,2,2,2,4,4,4,4,2,2,4,4,1,1,1,1,2,2,4,4,2,2,2,2,4,4,2,4,2,3,2,2,3,3,3,3,4,4,3,3
22,2,2,2,4,1,3,1,4,2,2,2,4,-9,-9,1,1,2,4,3,4,2,2,1,1,4,4,2,2,2,2,4,4,4,4,2,2,2,4,1,1,1,1,1,2,4,4,2,2,2,2,1,4,2,4,2,3,2,2,3,3,3,3,4,4,1,3
22,2,2,2,4,1,1,1,1,2,2,2,4,3,3,1,3,2,4,3,4,2,2,1,1,3,4,2,2,2,2,4,4,4,4,2,2,4,4,1,1,1,1,1,1,4,4,2,2,2,2,1,1,2,4,2,3,2,4,3,3,3,3,4,4,1,1
22,2,2,2,4,1,1,1,1,2,2,4,4,-9,-9,1,3,-9,-9,3,4,2,2,1,1,4,4,2,2,2,2,4,4,4,4,2,2,4,4,1,1,1,1,2,2,4,4,2,2,2,4,4,4,2,2,3,3,2,2,3,3,3,3,4,4,1,3
22,2,2,2,2,-9,-9,4,4,2,2,2,4,1,3,1,3,2,4,3,4,2,4,1,1,3,4,2,2,-9,-9,4,4,4,4,2,2,4,4,1,1,1,1,2,2,4,4,2,2,2,2,4,4,2,4,2,3,2,2,-9,-9,-9,-9,4,4,1,3
22,2,2,2,4,1,1,1,1,2,2,2,2,1,1,1,1,2,2,4,4,2,2,1,1,-9,-9,2,2,2,2,4,4,4,4,2,2,4,4,1,1,1,1,-9,-9,4,4,-9,-9,2,4,1,4,4,4,2,2,2,2,3,3,3,3,4,4,1,3
